Open,High,Low,Close,Adj Close,Volume
305.769989,311.440002,301.049988,310.700012,310.700012,21777600
313.950012,316.839996,299.149994,301.019989,301.019989,11743500
303.329987,304.600006,291.570007,294.799988,294.799988,7995000
293.950012,294,277.670013,281.829987,281.829987,9814200
274.649994,274.880005,260,261.950012,261.950012,17944500
264.519989,267.76001,249,250.559998,250.559998,13472700
255.25,266.769989,253.300003,262.799988,262.799988,12060600
264.609985,265.51001,247.770004,256.880005,256.880005,12815300
257.529999,262.25,249.029999,252.229996,252.229996,8167700
261,261.98999,252.009995,258.779999,258.779999,7201400
259.059998,263.279999,254.539993,259.589996,259.589996,6200000
265.700012,277.380005,262.23999,276.589996,276.589996,9526400
282.399994,282.700012,265.799988,271.779999,271.779999,8655500
269.290009,271,263,263.910004,263.910004,5421200
267.390015,269.660004,253.5,260,260,9375500
260.679993,261.859985,252.589996,260.950012,260.950012,5600300
263.869995,297.929993,262.100006,294.140015,294.140015,19027800
301.049988,304.440002,285.730011,288.5,288.5,20058300
317.220001,321,301.01001,314.859985,314.859985,20840700
308.25,339.899994,306.649994,330.899994,330.899994,27425500
337.470001,347.160004,326.5,334.850006,334.850006,14486000
328.390015,337.899994,322.26001,329.899994,329.899994,9126700
332.540009,342,329.100006,337.320007,337.320007,7624300
